,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
357,0.3623022489957366,0.4131120832088814,0.4338120954647624,0.45233231866300244,0.4277998939823055,0.4454804234631355,0.45670440815256347,0.4447100487034585,0.29924942791036324,0.4432533619238334
358,0.6158494652528226,0.465371691500231,0.4728362963844824,0.41333436985073074,0.42572860486732067,0.45962914613073197,0.4359680483081738,0.4460681827425186,0.3538803420827973,0.47998513665436593
359,0.43751256715222836,0.47944329000621777,0.5000209763091523,0.4264078936678382,0.4662219884234314,0.4788030768376406,0.3565056102088718,0.445932113818697,0.2673523764034234,0.47041885337122136
360,0.38026200702166413,0.4263406648362001,0.3950863664893212,0.4544959265991189,0.34255901633438435,0.4761380038814633,0.3954509729204769,0.44452744448070014,0.1592245080617894,0.45322723976807544
361,0.3400192319982232,0.45013431303995766,0.4212911363157461,0.2976638957387697,0.4225671631773579,0.48396268131045156,0.19626445050227465,0.4461210154250256,0.3474839385320081,0.4329169886540191
362,0.4426261730935412,0.4630257724661487,0.4841773840013875,0.4565301285096982,0.5263647762054221,0.4418959863544629,0.46142652221856506,0.44509745601738876,0.21222497421936815,0.44191897806867575
363,0.4670754575677671,0.42589949100764174,0.3785607615652685,0.45660711559648304,0.3985124570785477,0.4756192335346751,0.31430395528656574,0.4486077791712825,0.22287365877039816,0.43568558522820994
364,0.5146040104631432,0.43253577754746003,0.3954294790313418,0.4041570780626781,0.4242960474935382,0.4532089709604039,0.4059986195725319,0.44549304122819733,0.24105085309299507,0.4965604343299119
365,0.47700652372590263,0.44703142643673655,0.4202650027836689,0.44860980062022493,0.3844575735843732,0.45398819517768174,0.4397780851745771,0.44691374352111507,0.2356019529317075,0.43672533084224946
366,0.35541536004065527,0.4388451916198566,0.4748315173172774,0.4599073069662515,0.4806753312673588,0.4442340204352376,0.4794349170207549,0.4470677656144133,0.12895275387622357,0.4335387798376816
367,0.44635322783958364,0.4631474471347092,0.4441354467814059,0.4815531967656882,0.4357552669962686,0.43995253038217613,0.5336892813314257,0.4481827615890836,0.20762508294747614,0.4260710765240501
368,0.34804605147853324,0.44766103730137446,0.42402213355763213,0.4661574502422715,0.47882994628134695,0.44211921698591067,0.5020834038657598,0.44620126825312895,0.24324352311789013,0.48099494444589364
369,0.29223098658698055,0.43960921735458036,0.41694907544408927,0.451251245805075,0.37451239484446813,0.4470585614589788,0.4672985625116137,0.4473914257870828,0.3064442653986854,0.43445804121888404
370,0.4442758182556241,0.41075945149934573,0.43710676311800334,0.43643696965642537,0.45709391237986846,0.4417054731784849,0.4810307659674865,0.44468342488771123,0.33083204835057056,0.4261044531850509
371,0.5731751840931161,0.4525188769584222,0.48592667027023145,0.4578714938855833,0.5237037990841515,0.43295803465382593,0.4681141534424315,0.44622628366046174,0.20222540174672068,0.43662352124587045
373,0.581294022752116,0.41400134081405354,0.42062531505053735,0.45492221334964456,0.38052533581199555,0.4651639988175907,0.43453199318504065,0.4452233320637956,0.3472608709593761,0.434063760942427
374,0.5809160610370305,0.4460821855586024,0.46031812927766347,0.44093768325345734,0.37104163406393,0.44298978874881667,0.46383205845434733,0.447779283405982,0.18449869678759923,0.48535877043674436
375,0.5450922249402321,0.4347802781368864,0.4001887605218801,0.4457079600036904,0.4969623202858371,0.4353153305528741,0.45474071732097365,0.45072795862965986,0.07925387585279253,0.48654654358219634
376,0.4724174241560793,0.43717141819337446,0.45806217254606685,0.42313529104732617,0.47021765883019184,0.4450035986904284,0.41833476243995354,0.44698545575208687,0.22513249673481706,0.4309590426991116
377,0.5062128954784013,0.4813963201285041,0.5128655994132657,0.45122207463575015,0.4239463885359264,0.4409537211783427,0.44956201518007394,0.4484840898362215,0.057566199742772994,0.44437910374585277
378,0.588098279153085,0.4586943358271007,0.46183701414702666,0.45636314315049137,0.4382768429966604,0.44938258911364215,0.4508175174135459,0.4481964804497913,0.21039767322775688,0.4362129929043077
379,0.5627119284271561,0.45962493322109127,0.4541262178173194,0.46692261104005345,0.43410453283771633,0.44601508691912556,0.4950021697023788,0.4490330849210914,0.12269574672357747,0.44548813145632327
380,0.584810967233492,0.4092664378936448,0.43391708044311206,0.4628013732406366,0.4784869711790517,0.43247317669656365,0.49315546662967646,0.445463772593169,0.23405249874802378,0.43639026191477787
381,0.49066043602458603,0.46319177131734524,0.5414694494511251,0.4665796975027394,0.47778203910620026,0.4430617092384942,0.48417519181403823,0.4485843972377501,0.0991539414489071,0.4400704250522111
382,0.46492238017314474,0.4392300621852488,0.427208694336378,0.4558467534702787,0.493065440769913,0.439191674551363,0.4560792677375276,0.4497658288338633,0.048854812523840496,0.43422057814832243
383,0.3825883274835265,0.47659171133468897,0.4833719154915799,0.4570844892601653,0.44489734779221257,0.43376629556099133,0.4751682761168712,0.44872993383893084,0.16327104749858234,0.4353364019119409
384,0.5068755940424973,0.451718840198631,0.4495499598160243,0.47073369556000605,0.40436641970599746,0.463871041545425,0.45610799555207837,0.44769311683543755,0.19346547688900012,0.4386655767290885
385,0.6010899003422614,0.4476829645244369,0.3891087282330469,0.44710219947841723,0.47380501320386137,0.4399293178873557,0.4598055611693709,0.44669557409707394,0.2341111749753471,0.4161340644784242
386,0.375977441053327,0.46464778350399916,0.4886054564122236,0.4468864630416785,0.4361825880310463,0.42636135740253783,0.4714294055808659,0.4473474628661815,0.2206121523408474,0.4138983966361959
387,0.4818447119421907,0.4409859522618587,0.363996606322,0.4595755210583607,0.5040383407295115,0.4406651662199151,0.4861901637996101,0.446644822392695,0.16656167243937714,0.42921317641164897
388,0.42446242581023075,0.4490547646320134,0.44047827379173715,0.4589541558654835,0.5021394621588157,0.43795968875154606,0.46063684370445734,0.44961293548697695,0.09409683642361971,0.49243271955151685
389,0.43355932098580874,0.4488338944262751,0.4210313250994596,0.44137493624199087,0.3792474936044161,0.4515325430224456,0.4531593428398858,0.4467901674559192,0.12218276912386494,0.47729629028640247
390,0.5594153861417892,0.4629042874286492,0.5035885665361418,0.45733194635485785,0.4541324110697813,0.44752845569867344,0.47277644098263216,0.44770343186222794,0.05546160062015909,0.47813101439568834
391,0.4865795908980452,0.4583728647826751,0.4422317033780776,0.46272248364326674,0.49498925167868635,0.4427882647406175,0.460776182161858,0.4485884032677926,0.04738853679297578,0.42551155550265757
392,0.4569188764800279,0.44311063973737647,0.4027356054799064,0.45616322129739434,0.40533856808910235,0.44469775864002625,0.46453944455947305,0.4448648134643521,0.20791285140139937,0.48565564805578376
393,0.4376060846653859,0.418293372949254,0.37309007114649306,0.47536508525717625,0.46961784424932534,0.39735816550240843,0.5133770014582196,0.4467941800703168,0.29042798785443946,0.436494463271157
394,0.5250090201113969,0.4487169093139176,0.3880165579478794,0.424959558308665,0.47760164520654325,0.43440375575193246,0.5018955070130809,0.44705851448239076,0.2227673048676585,0.4286555820614289
395,0.3626611919498295,0.4625407261049158,0.47124512826751425,0.4694085957572063,0.4317520947258736,0.4463258912116607,0.4967309665976085,0.4473025350865607,0.17049130413176494,0.4124379008913634
396,0.36964616011798795,0.4651600355780635,0.4740326872507973,0.44816336402854695,0.4419174486481668,0.45307029452164493,0.45981353874315406,0.4478101713162981,0.12563431997724728,0.42609123409990585
397,0.30438650718848215,0.45553773616649995,0.5099088559369762,0.4615296171448443,0.4857066639074112,0.4463449634457199,0.47366631496542255,0.44814128843356144,0.24644562245453525,0.43463531145033496
399,0.43003710849877175,0.45183702235171824,0.39567061384312474,0.4808189164258352,0.4257620558549685,0.44308489238049104,0.5376149547215846,0.4459541420145692,0.3354544611966136,0.468891927346718
401,0.26122051388532197,0.425579415182522,0.43270621256357805,0.43272195155425325,0.4535660317667342,0.44145433286711233,0.45565709116790903,0.43158934076574773,0.10038026687853907,0.43156649067459885
402,0.43407559884638625,0.45230948298911317,0.43859004877124974,0.4663276344556686,0.4973491430835753,0.4436723481223437,0.4598994931061481,0.4493191948888856,0.041247481814444265,0.43832770961629924
403,0.43827650397781487,0.43379991051273575,0.4377877060542423,0.46891976660753326,0.49077298250463747,0.3985366014890746,0.46769036019958604,0.44706019980505357,0.0,0.49630056804292993
404,0.2751700529368115,0.4287129953052074,0.3750636788083217,0.4639519887187025,0.4322181860339287,0.4653278240016983,0.32151703349155936,0.4476523444238514,0.3166677890571443,0.47426424428803177
405,0.3848997999089766,0.4519214013044929,0.5288216716777182,0.4559170298502958,0.4724094459298979,0.44122910249366243,0.4717052325433523,0.4481286180613861,0.2499007290751564,0.4255463717390012
406,0.34295149135488207,0.4586393076424539,0.46606395126406375,0.41726448133541794,0.424102617404773,0.45376886583048687,0.44551013733817185,0.44740223982707067,0.270045948465273,0.43556061030585425
