,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
357,0.2724937494177538,0.3350529910824356,0.37306841837369026,0.37745955238177437,0.36871750314583024,0.3801031089309583,0.37357407208359306,0.37489229977919897,0.2769350097804386,0.3690751006513328
358,0.5214793983123835,0.39164046835095273,0.37926119422411597,0.3516835048490816,0.3653218947418729,0.3617116540169644,0.37063001064783696,0.37411371697074475,0.35087148341185237,0.38903838809168634
359,0.4291628013506076,0.4186972542342564,0.37901647175926684,0.3641438107958107,0.399842993866489,0.3352594856825637,0.36355744243680427,0.38910499116226077,0.0,0.3969152750982141
360,0.29637720897971775,0.3399860938022808,0.36604962963700455,0.36771411161409456,0.3258241043859315,0.3404117558454368,0.36417497274501354,0.37451381821864566,0.24525492784112984,0.35895823973580027
361,0.2650974684439058,0.37754033163944895,0.3662008819484517,0.27348917224107544,0.3620484291822986,0.3387126181389124,0.3449680646771763,0.37399563512976075,0.37838511204768754,0.36358479118884707
362,0.3430346734868159,0.387198898810478,0.37761526361869996,0.37731437950443375,0.4142108408363838,0.3748624028605746,0.3728698476792594,0.37375784492809566,0.26350154169970796,0.3701308708089471
363,0.37187551305822497,0.35078107035169515,0.3610587995975339,0.38015162063588603,0.3572691952472715,0.3516968921593588,0.3589665191601119,0.36716623801833875,0.1991753947725345,0.3628092309851053
364,0.43759668392669915,0.3672223342539705,0.3645155952741349,0.343660707550154,0.374599935390441,0.36614689128542094,0.368129319081559,0.3738818160952219,0.313698923790616,0.3978564425885117
365,0.3960913543294382,0.36501970357125274,0.3676999684259118,0.3728560004306484,0.35090558714192804,0.37044295049086295,0.3719482376213505,0.3749501428963243,0.2357933276726611,0.3669985700680855
366,0.31176940655743157,0.3545629082985847,0.3717076181685393,0.38378503695165744,0.388027936510822,0.3781684945511889,0.37644634627745516,0.37381242621352956,0.1887252189470516,0.3642903163138981
367,0.35751691676637726,0.3862250388063808,0.36931730066412954,0.3948910388633774,0.3644790395023312,0.3774040948094639,0.3815684860549601,0.37449976145025404,0.22634035772774386,0.3621506053129223
368,0.2878780664794225,0.36878985371033407,0.3644908534530364,0.3825021112623025,0.39010884478806906,0.3777913492666175,0.37891148765301974,0.3767284627640688,0.25129746620725674,0.3981920254834753
369,0.23803928540044747,0.36270087303240645,0.36579040570969834,0.3739271351170282,0.3296286583107324,0.37055532822404397,0.37580946371714136,0.3736676122505461,0.36225499668403094,0.3690908040150269
370,0.35567064527607306,0.3325748110684709,0.3650785378024525,0.3660123542419536,0.3886120030517333,0.37703784366044624,0.37732732084007636,0.3761700931484691,0.4541011350992803,0.3593138104139265
371,0.4556300906323092,0.37753768298796114,0.3748500726196327,0.3772336261595299,0.4251467617832236,0.3856573580179812,0.37413404110401244,0.3733233924003779,0.2357420536601295,0.36583598362109393
373,0.43249086269697384,0.3416508427475071,0.36754573072965524,0.3729737849430596,0.34044386506808844,0.35382995294757535,0.3708731960143747,0.3720214997002361,0.3037614699925414,0.3653036930163974
374,0.46202433452797903,0.37081144216986683,0.3724962867256783,0.3643674152354217,0.33424433227547684,0.3724819231955974,0.3729722266564426,0.37492480255812266,0.28746042033114827,0.39750310922467696
375,0.4556251979222652,0.351103744334778,0.36137537102002654,0.3684277617303634,0.41259032295266296,0.3814088267469788,0.37305014896276634,0.3719716768856835,0.21068318097736016,0.39618947964578166
376,0.39870346813995716,0.3604173179798616,0.3691886968474814,0.35741120472103954,0.3754369850623965,0.372456780734434,0.3704616482000972,0.3681896170959624,0.18981013841034855,0.36781116222162774
377,0.44048599497193636,0.3998700405826332,0.3768919012318834,0.3731141065246147,0.35793579214205407,0.37374809704155215,0.3718913962010572,0.37587769639763413,0.2203364208429688,0.3688414174037599
378,0.49137561660058926,0.3821378819947542,0.37520832962912914,0.37870762096591015,0.36172976948679497,0.3668659494516161,0.3727369438432365,0.37391009779149936,0.24954588064193556,0.36893577128777166
379,0.46414598661600215,0.37947879918579314,0.3697020512260048,0.38772770775367194,0.35991738514662086,0.37614852186609077,0.3789735278103033,0.37079621566867293,0.21005589916517525,0.372265503038018
380,0.47592635129763844,0.331797146765523,0.3729767756958675,0.37820191240211565,0.38001947070057707,0.3906135937660644,0.3767012758748937,0.3663797837011275,0.16474589041756676,0.3780749911101208
381,0.40683330452140076,0.38612328683206365,0.38132254198716764,0.3826639491117775,0.39444713076288956,0.37677488711656637,0.37603505722992286,0.3759545480965855,0.21474692853668664,0.368222958484159
382,0.39244886241604005,0.35358457904372753,0.364538259824656,0.3732270605057061,0.407563442307816,0.3786342144853304,0.373394139334088,0.3716099105704051,0.11659261571512491,0.3676033663907211
383,0.2965047313473652,0.3972248867727642,0.3771699963480831,0.3813907969561334,0.3630217529792435,0.3875916271131363,0.3762400021317488,0.3612526917642571,0.15545350971946392,0.36585443139771556
384,0.4495152020868722,0.37976665513045016,0.3696418414026098,0.38749048976178596,0.35666957436634433,0.3549682588662811,0.37265409968763313,0.3777116421843859,0.24672828403790323,0.36914165942394617
385,0.49625496500116717,0.36901265312776615,0.3649418799588792,0.3727066951762431,0.3889994935667124,0.3798626856612099,0.37415444977704304,0.3756740151044343,0.2675420128194842,0.35580737528329043
386,0.30156531254709673,0.3896158764837238,0.37359237894074454,0.37328737747017954,0.3635414673325577,0.3873110709716485,0.3759960013683901,0.3701224973610048,0.22031255217460413,0.35734830578188814
387,0.397580487293059,0.3629866994180041,0.3593228175056619,0.37908657736631185,0.4066285746058184,0.3815821058503399,0.37794169359079166,0.3744123990149017,0.13467156929322752,0.3657393967489637
388,0.35357494907365195,0.3637443102150892,0.366435394026205,0.3748835291405725,0.40796021492016354,0.37807342580887426,0.37263833411642283,0.3723913681912824,0.19427927067665948,0.39995627208778023
389,0.3758416307766892,0.3686706155040116,0.36686342180861936,0.36937450678929795,0.3305288516150785,0.36903623026061777,0.37387120878951,0.3712860631701763,0.22439179641339763,0.3917011806800071
390,0.47409264995140454,0.376704991837891,0.3705070930960755,0.3778085388928325,0.3783184688741989,0.3713822124492291,0.37676584086885445,0.37532902139494434,0.13878430001791306,0.38952569763705847
391,0.41888495774301604,0.38374654217650783,0.36879384891380895,0.38014041109845753,0.39141360421478233,0.37450790386865024,0.37425091125907606,0.3642067383906358,0.04442502282927374,0.36344259192018197
392,0.362129115867654,0.36574888808408323,0.3652405442931804,0.37817527728404743,0.35927728220424976,0.37494336776750664,0.3737880647922692,0.3760270737845544,0.2897271812098183,0.39266419988336504
393,0.359398149173077,0.34431257538542354,0.3646197884587697,0.3904222044349492,0.3868663831146053,0.4217497294804718,0.3791248507371552,0.36980149424645486,0.23149206572612077,0.3669098144237165
394,0.448608523450582,0.37258535636824586,0.36432759110498913,0.3569898940414197,0.3882523522971121,0.38410527940162026,0.3781919019038244,0.3755458015101797,0.2651995247786141,0.36347637538340377
395,0.28326571835539105,0.38399080341699976,0.37163955035848106,0.3863214688749746,0.3554522656241286,0.37146024847448306,0.3780919355131602,0.37272126419876433,0.1460181540464046,0.35975340245789783
396,0.33945727419954874,0.3774389250972553,0.36891720851098464,0.3729638406349313,0.36238740614164267,0.3676461648752724,0.3752379608702707,0.3726102066509637,0.2780460281449944,0.3646522753469775
397,0.23543972086627854,0.3752224129221834,0.37980707850477424,0.37945503963067173,0.39341040215456075,0.37535287587925603,0.3756112100081856,0.37039023576320207,0.28228112770355107,0.3699792794157547
399,0.31996670064526705,0.37323483293966003,0.3583917840055173,0.3921245285877163,0.35692840533889986,0.37813659864072235,0.38254727974809716,0.37356401328356725,0.21982508166616102,0.39346560941023445
401,0.20876428296941177,0.3457393187116995,0.36213906134342905,0.3570798102079404,0.3755497224422187,0.3758658098981912,0.3730912249040966,0.3848835561907832,0.2163918006229292,0.3682240195971818
402,0.36481880192475763,0.37178596010898174,0.36913612294945497,0.3837976374579267,0.39881478069950216,0.37574775832889,0.37402424666167133,0.37138037619493136,0.12077818847276167,0.36841964928540305
403,0.4004479056616445,0.3558874576567245,0.3649112077750376,0.38787183345789605,0.3942034688452066,0.4160444400069755,0.3749480165292116,0.3676471738105256,0.11042190916992001,0.4008269212172892
404,0.18801768644218828,0.3536734496871671,0.35657724497071996,0.3862949934718047,0.3621597962058586,0.3563276413149722,0.3597994546141038,0.37035631379052275,0.2790566856862667,0.3953194267361719
405,0.3044010222901784,0.3727370303558295,0.38033167344601093,0.3750019516237007,0.3904968263622089,0.37746892310230645,0.37508006801914157,0.37621197490815667,0.32726466050868963,0.35981704747147153
406,0.25453684025990453,0.3813692668517963,0.3758814018826704,0.3520026865219621,0.36264896654548356,0.36595681460650503,0.37205943742250513,0.37635539770065524,0.2976428243310576,0.36529746250377465
